WDR35,liver cancer,43,20103,20146,1
CHCHD2P2,liver cancer,0,20103,20103,0
PDIA5,liver cancer,14,20103,20117,0
ZNF212,liver cancer,2,20103,20105,0
UBE2D3,liver cancer,95,20103,20198,0
KCTD17,liver cancer,13,20103,20116,0
YME1L1,liver cancer,31,20103,20134,1
LATS2,liver cancer,420,20103,20516,7
PIP4K2A,liver cancer,67,20103,20170,0
TTPA,liver cancer,99,20103,20202,0
FAM57A,liver cancer,4,20103,20107,0
ARIH2,liver cancer,25,20103,20128,0
UGT1A1,liver cancer,2692,20103,22793,2
NRARP,liver cancer,40,20103,20143,0
PNRC1,liver cancer,16,20103,20119,1
TP53INP2,liver cancer,40,20103,20143,0
ZNF865,liver cancer,0,20103,20103,0
NABP1,liver cancer,10,20103,20113,0
HDAC4,liver cancer,1052,20103,21151,4
SERPINE2,liver cancer,407,20103,20508,2
CDC45,liver cancer,461,20103,20564,3
USP1,liver cancer,179,20103,20281,1
ZNF587,liver cancer,1,20103,20104,0
EIF1B,liver cancer,1,20103,20104,1
FIS1,liver cancer,527,20103,20630,0
RABEP2,liver cancer,16,20103,20119,0
WDR37,liver cancer,7,20103,20110,0
ADAM17,liver cancer,2209,20103,22298,14
EEF1E1,liver cancer,31,20103,20133,1
GPANK1,liver cancer,2,20103,20105,0
TAF2,liver cancer,69,20103,20172,1
TOMM40L,liver cancer,4,20103,20107,0
HAUS3,liver cancer,5,20103,20108,0
ABCA8,liver cancer,38,20103,20141,1
KIAA2026,liver cancer,3,20103,20106,0
ITGA9,liver cancer,62,20103,20164,1
SLC25A17,liver cancer,9,20103,20112,0
INTS7,liver cancer,8,20103,20111,0
STXBP5,liver cancer,73,20103,20176,0
DECR1,liver cancer,27,20103,20130,1
ZCCHC17,liver cancer,3,20103,20106,0
GDA,liver cancer,618,20103,20719,2
IER5,liver cancer,36,20103,20137,2
SVIL,liver cancer,49,20103,20152,2
KAT2A,liver cancer,119,20103,20221,1
C15orf61,liver cancer,1,20103,20104,0
MT-ND5,liver cancer,71,20103,20174,0
CHRAC1,liver cancer,7,20103,20110,0
MITD1,liver cancer,5,20103,20107,1
SERBP1,liver cancer,54,20103,20157,2
GFER,liver cancer,105,20103,20207,1
SSB,liver cancer,5168,20103,25269,2
PHB,liver cancer,3168,20103,23265,6
TRIB3,liver cancer,354,20103,20454,3
TADA2B,liver cancer,5,20103,20108,0
GNL2,liver cancer,9,20103,20112,0
SRD5A2,liver cancer,463,20103,20565,1
H2AFZ,liver cancer,47,20103,20149,1
NMRAL1,liver cancer,18,20103,20121,0
PSAP,liver cancer,770,20103,20873,0
ELMSAN1,liver cancer,0,20103,20103,0
MPI,liver cancer,4613,20103,24716,7
STYXL1,liver cancer,11,20103,20114,0
SLC13A5,liver cancer,63,20103,20165,1
DTX2,liver cancer,106,20103,20209,0
EEF2KMT,liver cancer,1,20103,20104,0
CD300A,liver cancer,82,20103,20185,0
CDC25B,liver cancer,588,20103,20689,2
HIRA,liver cancer,470,20103,20572,1
REC8,liver cancer,325,20103,20428,0
NUP54,liver cancer,23,20103,20126,0
NEURL3,liver cancer,7,20103,20110,0
NKX3-1,liver cancer,424,20103,20527,4
MED4,liver cancer,129,20103,20232,0
ZSCAN31,liver cancer,2,20103,20105,0
KAZALD1,liver cancer,12,20103,20115,0
HIST1H2BK,liver cancer,11,20103,20114,0
KLHL9,liver cancer,11,20103,20114,0
NIPA1,liver cancer,82,20103,20185,0
FADS3,liver cancer,52,20103,20155,0
PPP2R2A,liver cancer,114,20103,20217,2
TBC1D8,liver cancer,6,20103,20109,0
ARHGEF40,liver cancer,9,20103,20112,0
RIC8A,liver cancer,93,20103,20196,0
CCDC28B,liver cancer,10,20103,20113,0
KIAA0895,liver cancer,0,20103,20103,0
MBTPS2,liver cancer,67,20103,20170,0
KIFC1,liver cancer,106,20103,20209,2
KLHDC9,liver cancer,4,20103,20107,0
HSPA1A,liver cancer,476,20103,20576,3
ARL4A,liver cancer,20,20103,20123,0
PWP1,liver cancer,17,20103,20120,1
ASS1P1,liver cancer,0,20103,20103,0
ATP13A1,liver cancer,6,20103,20109,0
PBRM1,liver cancer,302,20103,20401,4
PI4KB,liver cancer,62,20103,20165,0
SCAF8,liver cancer,8,20103,20111,0
TOX2,liver cancer,44,20103,20147,0
ZNF688,liver cancer,2,20103,20105,0
FTLP14,liver cancer,0,20103,20103,0
HSPD1,liver cancer,343,20103,20445,1
ABRACL,liver cancer,3,20103,20106,0
ADO,liver cancer,2745,20103,22847,1
NRROS,liver cancer,13,20103,20116,0
FOXO4,liver cancer,420,20103,20520,3
GMPPA,liver cancer,9,20103,20112,0
EIF2S1,liver cancer,41,20103,20144,0
TCOF1,liver cancer,157,20103,20260,0
ZC3H7B,liver cancer,24,20103,20127,0
EMC6,liver cancer,9,20103,20112,0
KPNA3,liver cancer,41,20103,20144,0
FAM104A,liver cancer,0,20103,20103,0
C6orf106,liver cancer,10,20103,20113,0
PLAT,liver cancer,586,20103,20689,1
WDHD1,liver cancer,36,20103,20139,0
RPS6KB2,liver cancer,28,20103,20131,0
TNFRSF11B,liver cancer,2360,20103,22463,1
ZBTB46,liver cancer,48,20103,20151,0
ABHD5,liver cancer,203,20103,20306,2
SEMA5A,liver cancer,90,20103,20193,4
B3GNT2,liver cancer,28,20103,20131,0
RPS10,liver cancer,77,20103,20179,1
STAP2,liver cancer,37,20103,20140,1
SREK1,liver cancer,7,20103,20110,0
COQ4,liver cancer,51,20103,20154,0
DLL1,liver cancer,546,20103,20647,2
OIT3,liver cancer,7,20103,20110,0
NTMT1,liver cancer,7,20103,20110,0
CST3,liver cancer,1823,20103,21925,1
FAM174A,liver cancer,6,20103,20109,0
HAL,liver cancer,1954,20103,22038,19
CEP63,liver cancer,26,20103,20129,0
RGS14,liver cancer,105,20103,20208,0
SLC39A6,liver cancer,75,20103,20177,1
PEX1,liver cancer,216,20103,20319,1
ZNF197,liver cancer,2,20103,20105,0
PRRC2A,liver cancer,35,20103,20138,0
SPI1,liver cancer,958,20103,21061,0
ANXA2,liver cancer,661,20103,20753,11
CCT3,liver cancer,66,20103,20166,3
CCNT1,liver cancer,226,20103,20329,0
TM9SF1,liver cancer,12,20103,20115,0
COX6A1P2,liver cancer,1,20103,20104,0
NUBP2,liver cancer,16,20103,20119,0
CFAP20,liver cancer,0,20103,20103,0
SUCLA2,liver cancer,82,20103,20185,0
TOP2A,liver cancer,831,20103,20926,8
SFN,liver cancer,1723,20103,21819,7
KLF6,liver cancer,433,20103,20532,4
ITGAL,liver cancer,81,20103,20184,0
MSTO1,liver cancer,10,20103,20113,0
GSKIP,liver cancer,36,20103,20139,1
C6,liver cancer,26550,20103,46646,7
C12orf4,liver cancer,7,20103,20110,0
CD96,liver cancer,118,20103,20220,1
MPZL1,liver cancer,28,20103,20131,0
SELP,liver cancer,582,20103,20684,1
BOK,liver cancer,263,20103,20364,2
TMEM69,liver cancer,3,20103,20106,0
TP53I13,liver cancer,5,20103,20108,0
ADPRM,liver cancer,2,20103,20105,1
EPS8L2,liver cancer,10,20103,20113,0
BMP8B,liver cancer,68,20103,20171,2
SSR3,liver cancer,26,20103,20129,1
ARF4,liver cancer,135,20103,20238,0
RIOK2,liver cancer,31,20103,20134,1
FCGR3A,liver cancer,585,20103,20688,3
PLXNB2,liver cancer,47,20103,20150,0
MED14,liver cancer,60,20103,20163,0
VSNL1,liver cancer,150,20103,20253,0
P2RY13,liver cancer,61,20103,20164,0
FUBP3,liver cancer,17,20103,20119,1
HARBI1,liver cancer,5,20103,20108,0
NIT2,liver cancer,178,20103,20281,1
VNN1,liver cancer,78,20103,20181,0
RBM23,liver cancer,4,20103,20107,0
SMAD5,liver cancer,818,20103,20919,2
HLA-DOB,liver cancer,36,20103,20139,0
SSTR1,liver cancer,486,20103,20589,1
CAPN7,liver cancer,16,20103,20119,0
MDH2,liver cancer,215,20103,20318,3
SPG7,liver cancer,208,20103,20311,0
MYPOP,liver cancer,4,20103,20107,0
HFE,liver cancer,3640,20103,23717,26
USHBP1,liver cancer,1,20103,20104,0
MXD3,liver cancer,30,20103,20132,1
CSK,liver cancer,2311,20103,22408,6
FBXO46,liver cancer,2,20103,20105,0
THAP8,liver cancer,0,20103,20103,0
CLIP1,liver cancer,35,20103,20138,4
ZNF446,liver cancer,3,20103,20106,0
ANO1,liver cancer,669,20103,20772,2
NDST1,liver cancer,119,20103,20222,0
SETD1B,liver cancer,47,20103,20150,0
ATP6V1B2,liver cancer,39,20103,20142,0
ZNF202,liver cancer,29,20103,20132,0
ZSCAN25,liver cancer,0,20103,20103,0
ATXN2,liver cancer,283,20103,20386,0
E2F4,liver cancer,691,20103,20792,2
STARD3,liver cancer,110,20103,20213,0
TSPYL2,liver cancer,22,20103,20124,1
MRPL1,liver cancer,3,20103,20106,0
TMED6,liver cancer,4,20103,20107,0
RUNX3,liver cancer,1255,20103,21350,8
COX5B,liver cancer,108,20103,20211,2
ZNF696,liver cancer,1,20103,20104,0
MACF1,liver cancer,124,20103,20227,0
HP1BP3,liver cancer,20,20103,20123,0
POLE,liver cancer,24413,20103,44512,4
PRIM2,liver cancer,15,20103,20118,0
DCAKD,liver cancer,2,20103,20105,0
GORAB,liver cancer,27,20103,20130,1
FAM167B,liver cancer,1,20103,20104,0
COG1,liver cancer,66,20103,20169,0
PAK2,liver cancer,456,20103,20559,2
RPS16,liver cancer,366,20103,20469,0
MPZ,liver cancer,485,20103,20588,0
ARHGEF37,liver cancer,2,20103,20105,0
GATB,liver cancer,66,20103,20169,0
C6orf48,liver cancer,4,20103,20107,0
ALKBH5,liver cancer,139,20103,20241,1
RAB12,liver cancer,36,20103,20139,0
JRK,liver cancer,39,20103,20142,0
UNC5CL,liver cancer,9,20103,20112,0
SKA2,liver cancer,56,20103,20159,2
BX842568.2,liver cancer,0,20103,20103,0
BDH1,liver cancer,63,20103,20166,0
SPTAN1,liver cancer,49,20103,20152,0
CYFIP1,liver cancer,129,20103,20232,1
DARS2,liver cancer,64,20103,20167,0
RRAGD,liver cancer,19,20103,20122,1
THAP10,liver cancer,3,20103,20106,0
PITHD1,liver cancer,4,20103,20107,0
COQ3,liver cancer,48,20103,20151,0
CLIC2,liver cancer,40,20103,20143,1
ZNF37A,liver cancer,6,20103,20109,0
RMI2,liver cancer,48,20103,20151,0
CLTC,liver cancer,125,20103,20227,1
OARD1,liver cancer,2,20103,20105,0
NSF,liver cancer,3094,20103,23197,3
STRN,liver cancer,111,20103,20214,0
SIAH2,liver cancer,175,20103,20277,1
SLC29A1,liver cancer,451,20103,20553,1
PIK3R3,liver cancer,124,20103,20227,4
GLG1,liver cancer,29,20103,20132,0
SEPT1,liver cancer,25,20103,20128,0
ABCC10,liver cancer,111,20103,20213,1
EMC7,liver cancer,3,20103,20106,0
SNRK,liver cancer,93,20103,20196,1
NDRG1,liver cancer,529,20103,20629,3
ZNF841,liver cancer,0,20103,20103,0
FAM214A,liver cancer,0,20103,20103,0
PHF8,liver cancer,94,20103,20196,1
ANKRD11,liver cancer,93,20103,20196,0
EIF4G1,liver cancer,274,20103,20377,1
CLDN10,liver cancer,53,20103,20156,3
SNX18,liver cancer,18,20103,20121,0
TBC1D10A,liver cancer,20,20103,20123,0
SETD6,liver cancer,27,20103,20130,0
TRRAP,liver cancer,180,20103,20282,1
RASA2,liver cancer,33,20103,20136,0
RAVER2,liver cancer,6,20103,20109,0
MT1G,liver cancer,101,20103,20203,1
RACGAP1,liver cancer,96,20103,20199,6
ATP8B2,liver cancer,11,20103,20114,0
AP2B1,liver cancer,28,20103,20131,0
OXR1,liver cancer,137,20103,20240,0
IL10RB,liver cancer,154,20103,20257,3
SEMA4D,liver cancer,262,20103,20365,0
EIF2B5,liver cancer,82,20103,20184,1
PHF12,liver cancer,17,20103,20120,0
NCR3,liver cancer,242,20103,20344,1
ROMO1,liver cancer,71,20103,20174,2
F8,liver cancer,2810,20103,22912,1
UBE2Q2P6,liver cancer,0,20103,20103,0
TSEN15,liver cancer,7,20103,20110,0
MEST,liver cancer,592,20103,20695,1
XPO5,liver cancer,169,20103,20271,1
PHYHIPL,liver cancer,4,20103,20107,0
COX6A1,liver cancer,35,20103,20138,0
PRKAG1,liver cancer,68,20103,20171,0
P2RY2,liver cancer,443,20103,20546,0
ARL5B,liver cancer,18,20103,20121,0
LRMP,liver cancer,31,20103,20134,0
ZNF275,liver cancer,0,20103,20103,0
SLC26A2,liver cancer,160,20103,20263,0
SNX14,liver cancer,23,20103,20126,0
CHIC2,liver cancer,53,20103,20156,0
BTN2A2,liver cancer,7,20103,20110,0
SOX7,liver cancer,188,20103,20289,2
FOLR2,liver cancer,47,20103,20150,0
STXBP2,liver cancer,119,20103,20222,0
ACBD3,liver cancer,67,20103,20170,0
POMP,liver cancer,216,20103,20319,1
CBLL1,liver cancer,31,20103,20134,0
ANAPC4,liver cancer,11,20103,20114,0
MED31,liver cancer,22,20103,20125,0
MON2,liver cancer,98,20103,20201,0
PIAS2,liver cancer,90,20103,20193,1
PGM2L1,liver cancer,5,20103,20108,0
SNTB2,liver cancer,12,20103,20115,0
TMED8,liver cancer,0,20103,20103,0
LAMP3,liver cancer,155,20103,20258,1
PLEK2,liver cancer,13,20103,20116,1
ACADM,liver cancer,142,20103,20245,6
OLMALINC,liver cancer,2,20103,20105,0
CLCN7,liver cancer,184,20103,20287,0
YWHAQ,liver cancer,26,20103,20129,1
RNF4,liver cancer,176,20103,20279,0
VPS13B,liver cancer,72,20103,20175,0
NDUFA4,liver cancer,45,20103,20148,0
RPS7P1,liver cancer,0,20103,20103,0
AGPAT2,liver cancer,126,20103,20229,0
SLC44A1,liver cancer,49,20103,20152,1
RGCC,liver cancer,30,20103,20133,0
PHYH,liver cancer,88,20103,20191,0
CREB3,liver cancer,146,20103,20248,1
FH,liver cancer,8537,20103,28635,5
HSPB8,liver cancer,276,20103,20378,1
MRPS12,liver cancer,7,20103,20110,0
CHCHD2,liver cancer,95,20103,20197,1
SMARCD2,liver cancer,22,20103,20125,0
RGS4,liver cancer,638,20103,20741,1
BACH1,liver cancer,515,20103,20618,1
SLC35A5,liver cancer,3,20103,20106,0
FAM89B,liver cancer,26,20103,20129,0
ATP6V0B,liver cancer,15,20103,20118,0
MAPRE2,liver cancer,20,20103,20123,0
FSTL1,liver cancer,233,20103,20336,4
FN3KRP,liver cancer,23,20103,20126,0
PIGV,liver cancer,32,20103,20135,0
SLC27A2,liver cancer,42,20103,20145,0
FTSJ1,liver cancer,25,20103,20127,1
NAA30,liver cancer,6,20103,20109,0
ETV2,liver cancer,131,20103,20234,0
TMC6,liver cancer,57,20103,20160,0
PRDM4,liver cancer,20,20103,20123,0
NSDHL,liver cancer,78,20103,20181,1
EXOC2,liver cancer,59,20103,20162,0
SETD3,liver cancer,35,20103,20137,1
KCNAB2,liver cancer,52,20103,20155,0
KARS,liver cancer,415,20103,20518,1
MDM4,liver cancer,623,20103,20725,1
MRPL39,liver cancer,12,20103,20115,0
JPX,liver cancer,60,20103,20163,1
DTX1,liver cancer,241,20103,20344,1
WNK4,liver cancer,387,20103,20490,0
CCS,liver cancer,5952,20103,26043,12
SCNN1A,liver cancer,228,20103,20331,0
HABP4,liver cancer,13,20103,20116,0
TSC22D4,liver cancer,11,20103,20114,1
MYLK,liver cancer,167,20103,20270,2
NES,liver cancer,4954,20103,25052,5
RRAGA,liver cancer,43,20103,20146,0
HIPK1,liver cancer,62,20103,20165,0
FAM49B,liver cancer,14,20103,20116,1
LNP1,liver cancer,15,20103,20118,0
YDJC,liver cancer,7,20103,20110,0
AC092171.4,liver cancer,1,20103,20103,1
CYTIP,liver cancer,21,20103,20124,0
TPP2,liver cancer,54,20103,20157,0
RPS7P11,liver cancer,0,20103,20103,0
EPRS,liver cancer,285,20103,20388,0
PGBD1,liver cancer,26,20103,20129,0
PPIC,liver cancer,85,20103,20188,1
DSEL,liver cancer,22,20103,20125,0
POFUT2,liver cancer,31,20103,20134,0
RAB2B,liver cancer,13,20103,20116,0
UFL1,liver cancer,29,20103,20132,0
VDAC2,liver cancer,223,20103,20326,1
FOXK1,liver cancer,94,20103,20194,3
PRKCSH,liver cancer,109,20103,20212,0
ENTPD8,liver cancer,8,20103,20111,0
SLC22A18AS,liver cancer,6,20103,20109,0
OLFM2,liver cancer,15,20103,20118,1
CARD10,liver cancer,94,20103,20195,2
TCF12,liver cancer,215,20103,20318,1
DPP4,liver cancer,4435,20103,24532,6
ZWINT,liver cancer,89,20103,20190,2
PGM3,liver cancer,572,20103,20675,0
MTSS1L,liver cancer,2,20103,20105,0
HLA-F,liver cancer,240,20103,20343,3
TRAK1,liver cancer,48,20103,20151,1
NR1D1,liver cancer,463,20103,20565,1
BBOX1,liver cancer,33,20103,20136,0
TRPV2,liver cancer,472,20103,20574,1
RHNO1,liver cancer,3,20103,20106,0
RLIM,liver cancer,76,20103,20179,0
ZNF512B,liver cancer,14,20103,20117,0
PDK4,liver cancer,672,20103,20774,1
ZFR,liver cancer,149,20103,20251,1
BIRC6,liver cancer,120,20103,20223,3
PTGES2,liver cancer,84,20103,20187,0
LINC01534,liver cancer,1,20103,20104,0
RBMXL1,liver cancer,5,20103,20108,0
BEX5,liver cancer,6,20103,20109,0
BCAS3,liver cancer,36,20103,20139,0
MXRA5,liver cancer,21,20103,20124,0
CNPPD1,liver cancer,2,20103,20105,0
RCSD1,liver cancer,17,20103,20120,0
MPC1,liver cancer,240,20103,20343,6
ZNF584,liver cancer,2,20103,20105,0
REPS2,liver cancer,35,20103,20138,0
PHACTR4,liver cancer,16,20103,20118,1
SIPA1L1,liver cancer,29,20103,20132,0
RPS5,liver cancer,137,20103,20240,0
CPSF4,liver cancer,17,20103,20120,0
TM2D3,liver cancer,10,20103,20113,0
SPRYD7,liver cancer,3,20103,20106,0
FAM53C,liver cancer,0,20103,20103,0
NCBP2-AS2,liver cancer,5,20103,20108,0
DARS,liver cancer,154,20103,20257,1
EXOG,liver cancer,27,20103,20130,0
LMO2,liver cancer,586,20103,20689,2
TFPI2,liver cancer,310,20103,20413,4
NLRP6,liver cancer,132,20103,20235,0
AASS,liver cancer,219,20103,20322,2
OSBP,liver cancer,261,20103,20364,3
SLC22A4,liver cancer,291,20103,20394,1
DVL2,liver cancer,355,20103,20455,3
NME4,liver cancer,158,20103,20261,0
LIG3,liver cancer,173,20103,20276,2
MAMLD1,liver cancer,52,20103,20155,0
EPS8,liver cancer,235,20103,20336,2
ADCY9,liver cancer,68,20103,20171,1
CKAP2,liver cancer,51,20103,20154,2
CD6,liver cancer,534,20103,20637,0
GUK1,liver cancer,25,20103,20128,0
FETUB,liver cancer,39,20103,20142,32
NCLN,liver cancer,18,20103,20121,0
CDK5,liver cancer,2638,20103,22740,1
LYNX1,liver cancer,78,20103,20181,0
MBP,liver cancer,12746,20103,32844,5
SPRY1,liver cancer,256,20103,20358,1
TSPAN14,liver cancer,18,20103,20121,0
FCHSD1,liver cancer,8,20103,20111,0
FAT1,liver cancer,589,20103,20690,2
CAMSAP3,liver cancer,23,20103,20126,0
SDSL,liver cancer,200,20103,20303,0
ERCC1,liver cancer,2388,20103,22486,5
PTK6,liver cancer,187,20103,20290,2
METRNL,liver cancer,41,20103,20144,0
PLAU,liver cancer,323,20103,20426,3
NAPEPLD,liver cancer,209,20103,20312,0
GKAP1,liver cancer,7,20103,20110,0
NRGN,liver cancer,186,20103,20289,0
PHF13,liver cancer,17,20103,20120,0
RPF2,liver cancer,32,20103,20135,0
GRTP1,liver cancer,5,20103,20108,0
SLC2A9,liver cancer,324,20103,20427,2
ZDHHC14,liver cancer,16,20103,20119,0
PUSL1,liver cancer,1,20103,20104,0
TWSG1,liver cancer,47,20103,20150,0
RIPPLY1,liver cancer,16,20103,20119,0
RCBTB2,liver cancer,17,20103,20120,0
TNNC1,liver cancer,85,20103,20188,0
DIS3L,liver cancer,10,20103,20113,0
CRELD2,liver cancer,37,20103,20139,1
ABHD14B,liver cancer,4,20103,20107,0
MFHAS1,liver cancer,30,20103,20133,0
FAM118B,liver cancer,2,20103,20105,0
CASP9,liver cancer,3657,20103,23744,16
NSMF,liver cancer,61,20103,20163,1
ESR1,liver cancer,2851,20103,22946,8
RBM12B,liver cancer,4,20103,20107,0
IL6ST,liver cancer,1098,20103,21201,3
CD79B,liver cancer,479,20103,20582,0
EPDR1,liver cancer,24,20103,20127,0
SLC25A16,liver cancer,12,20103,20115,0
WDR18,liver cancer,13,20103,20116,0
PAIP2B,liver cancer,6,20103,20109,0
LPL,liver cancer,6365,20103,26466,2
TMEM205,liver cancer,6,20103,20109,1
PVALB,liver cancer,103,20103,20206,1
SSR4,liver cancer,18,20103,20121,0
CYS1,liver cancer,311,20103,20414,0
RPL9,liver cancer,42,20103,20144,1
EBNA1BP2,liver cancer,37,20103,20140,0
HIVEP2,liver cancer,74,20103,20177,0
C3orf18,liver cancer,1,20103,20104,0
PLEKHA6,liver cancer,6,20103,20109,0
ZNF140,liver cancer,3,20103,20106,0
USP2,liver cancer,178,20103,20280,1
TTC9C,liver cancer,1,20103,20104,0
MT-ND6,liver cancer,118,20103,20221,0
TOR1A,liver cancer,535,20103,20638,0
IDNK,liver cancer,6,20103,20109,0
CNDP1,liver cancer,72,20103,20175,0
TPMT,liver cancer,1055,20103,21158,1
ELK3,liver cancer,134,20103,20236,1
PNN,liver cancer,762,20103,20865,1
SYTL4,liver cancer,58,20103,20161,0
LPIN2,liver cancer,73,20103,20176,0
GMPS,liver cancer,410,20103,20511,2
ATP11C,liver cancer,33,20103,20136,0
RANBP9,liver cancer,61,20103,20164,0
ITLN1,liver cancer,346,20103,20449,1
ZNF638,liver cancer,12,20103,20115,0
PDS5B,liver cancer,58,20103,20161,0
GYS1,liver cancer,110,20103,20213,0
ZDHHC1,liver cancer,11,20103,20114,0
DGCR6,liver cancer,25,20103,20128,0
PSMD2,liver cancer,78,20103,20180,1
MIF,liver cancer,5156,20103,25254,5
FAM162A,liver cancer,14,20103,20117,0
TECR,liver cancer,9,20103,20112,0
CPPED1,liver cancer,7,20103,20110,0
GFRA2,liver cancer,141,20103,20244,1
SP3,liver cancer,4203,20103,24302,4
EML3,liver cancer,9,20103,20112,0
MKNK2,liver cancer,101,20103,20204,0
CSRNP2,liver cancer,3,20103,20106,0
GLS,liver cancer,2350,20103,22452,1
TRMT5,liver cancer,8,20103,20111,0
TPM3,liver cancer,315,20103,20417,1
PLGRKT,liver cancer,28,20103,20130,1
NDUFB9,liver cancer,19,20103,20122,1
PSD4,liver cancer,11,20103,20114,0
AFMID,liver cancer,9,20103,20112,6
KIAA0513,liver cancer,5,20103,20108,0
MLF2,liver cancer,15,20103,20118,0
SAMD4A,liver cancer,24,20103,20127,0
ABTB1,liver cancer,32,20103,20135,0
HNRNPA1,liver cancer,382,20103,20484,1
IGFBP6,liver cancer,491,20103,20593,1
N4BP2L1,liver cancer,2,20103,20105,0
ENTPD4,liver cancer,4,20103,20107,0
FPR1,liver cancer,385,20103,20488,1
RAP1B,liver cancer,314,20103,20417,2
HS1BP3,liver cancer,16,20103,20119,0
COX7B,liver cancer,33,20103,20136,0
CWF19L1,liver cancer,7,20103,20110,1
ABL1,liver cancer,2378,20103,22480,1
CC2D1B,liver cancer,17,20103,20120,0
TAF3,liver cancer,35,20103,20138,1
PLEKHO2,liver cancer,2,20103,20105,0
ELAC1,liver cancer,11,20103,20114,1
SRSF10,liver cancer,46,20103,20149,1
TIMM10,liver cancer,3,20103,20106,0
LINC00482,liver cancer,3,20103,20106,0
RBAK,liver cancer,14,20103,20117,0
RRM2B,liver cancer,183,20103,20286,4
MRGPRF,liver cancer,8,20103,20111,0
ST3GAL3,liver cancer,39,20103,20142,0
IL23A,liver cancer,534,20103,20637,0
PNPLA2,liver cancer,498,20103,20601,8
PREPL,liver cancer,67,20103,20170,2
EIF3H,liver cancer,55,20103,20156,2
TEK,liver cancer,935,20103,21037,1
CTNND1,liver cancer,72,20103,20175,2
KIF1C,liver cancer,51,20103,20154,0
IZUMO4,liver cancer,1,20103,20104,0
SLC6A8,liver cancer,212,20103,20315,2
ADAMTS9,liver cancer,228,20103,20330,1
NRF1,liver cancer,1287,20103,21386,4
RMND5B,liver cancer,1,20103,20104,0
ACE2,liver cancer,2150,20103,22253,3
RNF216,liver cancer,53,20103,20156,0
GPD1L,liver cancer,40,20103,20143,1
TMEM177,liver cancer,1,20103,20104,0
KCTD6,liver cancer,8,20103,20111,0
PTPRF,liver cancer,117,20103,20219,1
MRPS27,liver cancer,9,20103,20112,1
DNPEP,liver cancer,17,20103,20120,0
AKAP1,liver cancer,109,20103,20212,0
KIAA0232,liver cancer,2,20103,20105,0
MOGAT3,liver cancer,6,20103,20109,0
FAM91A1,liver cancer,3,20103,20106,0
TAF9,liver cancer,95,20103,20197,1
FBLN1,liver cancer,87,20103,20190,2
WDR5B,liver cancer,1,20103,20104,0
ARHGEF25,liver cancer,4,20103,20107,0
NPM2,liver cancer,49,20103,20152,0
ETAA1,liver cancer,26,20103,20129,0
GALNT1,liver cancer,32,20103,20134,1
HSPA1B,liver cancer,236,20103,20335,4
MED15,liver cancer,121,20103,20223,1
APOL4,liver cancer,4,20103,20107,0
RPL35,liver cancer,23,20103,20126,0
MKLN1,liver cancer,35,20103,20138,1
ZNF641,liver cancer,3,20103,20106,0
ZNF507,liver cancer,4,20103,20107,0
ARHGAP23,liver cancer,7,20103,20110,0
KHDRBS3,liver cancer,44,20103,20147,0
RPL18A,liver cancer,7,20103,20110,0
CCDC170,liver cancer,22,20103,20125,0
SIRT1,liver cancer,8486,20103,28551,38
E2F1,liver cancer,4201,20103,24265,39
BPNT1,liver cancer,14,20103,20117,0
SFXN2,liver cancer,10,20103,20113,0
CYP1A1,liver cancer,9847,20103,29927,23
PPFIA3,liver cancer,4,20103,20107,0
VWA1,liver cancer,23,20103,20125,1
ZNF316,liver cancer,0,20103,20103,0
TPSAB1,liver cancer,153,20103,20256,0
PPP1R32,liver cancer,2,20103,20105,0
FARP1,liver cancer,26,20103,20129,0
